x,y
-0.024999788776039367,-0.024999818578361754
-0.07350691450611845,-0.012873037145841985
-0.12201404023619752,-0.000746255713322215
-0.1705211659662766,0.011380525719197551
-0.21902829169635568,0.023507307151717324
-0.2675354174264347,0.03563408858423709
-0.3160425431565138,0.04776087001675686
-0.3645496688865929,0.05988765144927663
-0.413056794616672,0.0720144328817964
-0.46156392034675103,0.08414121431431616
-0.5100710460768301,0.09626799574683594
-0.5585781718069092,0.1083947771793557
-0.6070852975369883,0.12052155861187547
-0.6555924232670673,0.13264834004439524
-0.7040995489971464,0.14477512147691501
-0.7526066747272255,0.1569019029094348
-0.8011138004573046,0.16902868434195456
-0.8496209261873837,0.18115546577447433
-0.8981280519174627,0.19328224720699408
-0.9466351776475418,0.20540902863951385
-1.0249998036772006,0.22500018514692854
-1.0724339692865503,0.2408115736833785
-1.1198681348959003,0.25662296221982844
-1.16730230050525,0.27243435075627837
-1.2147364661145998,0.28824573929272834
-1.2621706317239498,0.30405712782917826
-1.3096047973332996,0.3198685163656282
-1.3570389629426494,0.33567990490207816
-1.4044731285519991,0.3514912934385281
-1.4519072941613491,0.36730268197497806
-1.4993414597706989,0.383114070511428
-1.5467756253800489,0.3989254590478779
-1.6249998126178973,0.4250001881271608
-1.672433978227247,0.4408115766636107
-1.719868143836597,0.4566229652000607
-1.7673023094459468,0.4724343537365106
-1.8147364750552966,0.4882457422729606
-1.8621706406646465,0.5040571308094105
-1.9096048062739963,0.5198685193458604
-1.957038971883346,0.5356799078823103
-2.004473137492696,0.5514912964187604
-2.0519073031020456,0.5673026849552103
-2.099341468711396,0.5831140734916602
-2.1467756343207456,0.5989254620281101
-2.224999821558594,0.625000191107393
-2.2724339871679438,0.6408115796438429
-2.3198681527772935,0.6566229681802929
-2.3673023183866433,0.6724343567167429
-2.4147364839959935,0.6882457452531928
-2.4621706496053433,0.7040571337896427
-2.509604815214693,0.7198685223260927
-2.557038980824043,0.7356799108625426
-2.6044731464333926,0.7514912993989926
-2.6519073120427423,0.7673026879354425
-2.6993414776520925,0.7831140764718925
-2.7467756432614423,0.7989254650083424
-2.8249998304992907,0.8250001940876253
-2.8724339961086405,0.8408115826240752
-2.9198681617179902,0.8566229711605251
-2.96730232732734,0.8724343596969751
-3.01473649293669,0.8882457482334251
-3.06217065854604,0.904057136769875
-3.1096048241553897,0.9198685253063249
-3.1570389897647395,0.9356799138427748
-3.2044731553740893,0.9514913023792249
-3.251907320983439,0.9673026909156748
-3.2993414865927893,0.9831140794521247
-3.346775652202139,0.9989254679885746
-3.394209817811489,1.0147368565250245
-3.4416439834208385,1.0305482450614745
-3.4890781490301883,1.0463596335979244
-3.5749998416751616,1.0750001978129156
-3.6235069674052407,1.0871269792454352
-3.67201409313532,1.099253760677955
-3.720521218865399,1.1113805421104748
-3.769028344595478,1.1235073235429947
-3.817535470325557,1.1356341049755143
-3.866042596055636,1.1477608864080342
-3.9145497217857153,1.1598876678405539
-3.9630568475157943,1.1720144492730737
-4.011563973245873,1.1841412307055934
-4.0600710989759525,1.1962680121381133
-4.108578224706031,1.208394793570633
-4.174999850615858,1.2250002000480897
-4.2224340162252085,1.2408115885845397
-4.269868181834558,1.2566229771209896
-4.317302347443908,1.2724343656574395
-4.364736513053257,1.2882457541938894
-4.412170678662608,1.3040571427303393
-4.459604844271957,1.3198685312667895
-4.507039009881307,1.3356799198032394
-4.554473175490657,1.3514913083396893
-4.601907341100007,1.3673026968761393
-4.649341506709357,1.3831140854125892
-4.696775672318706,1.398925473949039
-4.744209837928056,1.414736862485489
-4.791644003537406,1.430548251021939
-4.839078169146756,1.4463596395583889
-4.886512334756105,1.4621710280948388
-4.9339465003654555,1.477982416631289
-4.981380665974806,1.4937938051677389
-5.074999864026903,1.525000204518438
-5.124028898542039,1.5348060114214652
-5.173057933057175,1.5446118183244923
-5.22208696757231,1.5544176252275195
-5.271116002087446,1.5642234321305466
-5.3201450366025815,1.5740292390335737
-5.369174071117716,1.5838350459366008
-5.418203105632852,1.593640852839628
-5.4672321401479875,1.6034466597426549
-5.516261174663123,1.613252466645682
-5.574999871477484,1.6250002060085542
-5.623506997207563,1.6371269874410739
-5.672014122937642,1.6492537688735938
-5.720521248667721,1.6613805503061134
-5.7690283743978,1.6735073317386333
-5.817535500127879,1.685634113171153
-5.8660426258579585,1.6977608946036729
-5.914549751588037,1.7098876760361925
-5.963056877318117,1.7220144574687124
-6.011564003048195,1.734141238901232
-6.060071128778275,1.746268020333752
-6.108578254508354,1.7583948017662716
-6.174999880418181,1.7750002082437284
-6.223507006148259,1.787126989676248
-6.272014131878339,1.799253771108768
-6.3205212576084175,1.8113805525412876
-6.369028383338497,1.8235073339738075
-6.417535509068576,1.8356341154063271
-6.466042634798655,1.847760896838847
-6.514549760528734,1.8598876782713667
-6.5630568862588134,1.8720144597038866
-6.611564011988892,1.8841412411364062
-6.660071137718972,1.8962680225689261
-6.70857826344905,1.9083948040014458
-6.75708538917913,1.9205215854339657
-6.8055925149092085,1.9326483668664853
-6.854099640639288,1.9447751482990052
-6.902606766369367,1.9569019297315249
-6.97499989233911,1.9750002112239606
-7.024999893084168,1.9750002112239606
-7.074999893829226,1.9750002112239606
-7.124999894574284,1.9750002112239606
-7.174999895319342,1.9750002112239606
-7.2249998960644,1.9750002112239606
-7.274694083538582,1.9805217876099808
-7.324388271012764,1.9860433639960011
-7.374082458486946,1.9915649403820213
-7.423776645961128,1.9970865167680416
-7.47347083343531,2.0026080931540617
-7.5231650209094925,2.008129669540082
-7.572859208383674,2.013651245926102
-7.622553395857857,2.0191728223121226
-7.672247583332038,2.0246943986981427
-7.72194177080622,2.030215975084163
-7.771635958280402,2.035737551470183
-7.821330145754584,2.0412591278562036
-7.871024333228767,2.0467807042422237
-7.920718520702948,2.052302280628244
-7.970412708177131,2.057823857014264
-8.020106895651313,2.063345433400284
-8.069801083125494,2.0688670097863047
-8.124999909475445,2.0750002127140768
-8.174999910220503,2.0750002127140768
-8.224999910965561,2.0750002127140768
-8.27499991171062,2.0750002127140768
-8.324999912455677,2.0750002127140768
-8.374999913200735,2.0750002127140768
-8.424999913945793,2.0750002127140768
-8.474999914690851,2.0750002127140768
-8.52499991543591,2.0750002127140768
-8.574999916180968,2.0750002127140768
-8.624999916926026,2.0750002127140768
-8.674999917671084,2.0750002127140768
