x,y
2.1159648966317945e-07,1.8179416727548414e-07
-0.012795809101998401,0.02939623936110891
-0.019743135865677885,0.053411284884976595
-0.029423311791173745,0.07646121198625977
-0.04209878805427181,0.09801043716088387
-0.055895785330175585,0.11885852096763827
-0.06993997499257532,0.13954104691059754
-0.08387582725101694,0.1602968150421482
-0.0981336399634749,0.1808313307289957
-0.11224039066196312,0.20147189500140783
-0.12650583276906602,0.22200183305146837
-0.1409177592533517,0.24243030015275124
-0.15527017645940688,0.2628992030456523
-0.16970651700655637,0.2833101225392518
-0.18407114124404345,0.3037713960375079
-0.1985486805222756,0.3241517979525277
-0.2130780996840933,0.34449710465218075
-0.22755106132553848,0.364881321264523
-0.24209421339771708,0.38521670975113764
-0.2565885373441681,0.40558566757419
-0.2711316894163467,0.42592105606080466
-0.28571451434067896,0.44622668990830405
-0.30027292520214743,0.4665498713634868
-0.31486185364219565,0.4868516905136637
-0.3294111092300902,0.5071817384240269
-0.3440030894279964,0.5274812687558104
-0.3586210095676954,0.547762488540446
-0.3732099380077436,0.5680650706300874
-0.3878263322685136,0.5883470533541875
-0.4024183124664198,0.6086458207465064
-0.4170331808482608,0.6289293293495355
-0.43166635977724965,0.6491991050422037
-0.44628275403801965,0.6694810877663038
-0.4609174588459375,0.689750863458972
-0.47552774959099153,0.710037423819859
-0.4901594026410514,0.7303071995125272
-0.5047696933861054,0.7505937598734143
-0.5193967687993783,0.7708681132028694
-0.5340406288808701,0.7911302595008927
-0.548667704294143,0.8114046128303478
-0.5633085126177768,0.831669810886229
-0.5779294845153338,0.8519487418524712
-0.5925672410811096,0.8722154657872814
-0.6072156787993883,0.8924730344485177
-0.6218488577283772,0.9127428101411859
-0.6364942436887979,0.9330049564392091
-0.6511258967388578,0.9532762580108063
-0.6657667050624916,0.9735399301877585
-0.6804166686596993,0.9937974988489948
-0.6950559511044041,1.014064222783805
-0.7097028629437538,1.0343233173239703
-0.7243360418727427,1.0545930930166385
-0.7389799019542345,1.0748552393146618
-0.7536313914303712,1.095112807975898
-0.768270673875076,1.1153780060317793
-0.7829175857144257,1.1356386264508735
-0.7975538164012725,1.1559053503856838
-0.8121961506038353,1.176169022562636
-0.826844588322114,1.1964281171028013
-0.8414838707668189,1.2166933151586825
-0.8561307826061686,1.2369539355777768
-0.8707639615351574,1.257222185391516
-0.8854062957377202,1.2774873834473972
-0.90005320757707,1.2977464779875625
-0.9146909641428458,1.3180132019223727
-0.9293332983454086,1.338276874099325
-0.9439664772743974,1.3585466497919931
-0.9586057597191022,1.3788118478478744
-0.973246568042736,1.3990755200248266
-0.9878827987295828,1.4193452957174948
-1.0025220811742876,1.439610493773376
-1.0171522083454185,1.4598817953449732
-1.0317869131533364,1.4801500451587124
-1.0464139885666093,1.5004243984881676
-1.0610456416166691,1.5206957000597647
-1.075680346424587,1.540965475752433
-1.09030742183786,1.561238303202959
-1.1049390748879198,1.5815096047745563
-1.1195630985433347,1.6017870098618694
-1.1341901739566076,1.6220613631913245
-1.1488203011277385,1.6423326647629217
-1.1634443247831534,1.6626100698502349
-1.1780698743174973,1.68288442317969
-1.1926893203361253,1.703164880024861
-1.2073133439915402,1.7234422851121742
-1.2219373676469552,1.7437181643205584
-1.2365568136655831,1.7639970952868005
-1.251179311442069,1.7842760262530426
-1.26579417982391,1.8045580089771427
-1.280413625842538,1.8248384658223138
-1.295033071861166,1.845118922667485
-1.309647940243007,1.865400905391585
-1.324264334503777,1.885682888115685
-1.33887615112776,1.9059694484765721
-1.353489493630672,1.9262529570796012
-1.368104362012513,1.9465364656826303
-1.382714652757567,1.9668230260435173
-1.3973264693815501,1.9871080605254754
-1.4119329454292817,2.0073976726442204
-1.4265417102954068,2.0276842330051075
-1.4411512381009963,2.0479723192449235
-1.455756188269799,2.0682619313636685
-1.4703626643175305,2.0885515434824136
-1.484964562728475,2.1088442073590166
-1.4995687499578132,2.1291338194777616
-1.5141729371871513,2.1494249574754356
-1.528773309719167,2.1697191472309676
-1.543374445190647,2.1900118111075706
-1.5579717659648047,2.2103075267420316
-1.5725698496784268,2.2306032423764925
-1.5871641186947265,2.2509004838898825
-1.6017591506504907,2.2711977254032725
-1.6163557084851838,2.2914949669166624
-1.63094768868309,2.3117937343089814
-1.6455411947599252,2.3320925017013003
-1.6601301231999734,2.3523943208514773
-1.6747205775189506,2.372696140001654
-1.6893110318379279,2.392996433272902
-1.703898434399047,2.413298252423079
-1.7184865998996308,2.433601597452185
-1.733070950702892,2.45390646836022
-1.7476568273850823,2.4742098133893258
-1.762241941127808,2.4945146842973607
-1.7768247660521403,2.5148210810843246
-1.7914075909764726,2.5351274778712884
-1.805987364142947,2.5554354005371813
-1.8205679002488857,2.575743323203074
-1.8351484363548245,2.596051245868967
-1.8497259207029053,2.616360694413789
-1.8643041679904506,2.636670142958611
-1.8788786005806735,2.6569826432612906
-1.8934545590498253,2.6772936176850415
-1.9080305175189771,2.6976045921087923
-1.922603424230271,2.717918618290401
-1.9371763309415648,2.738231118593081
-1.9517629705632196,2.758534463622187
-1.9663412178507649,2.7788454380459378
-1.9809118357436653,2.7991594642275466
-1.9957372754177065,2.819288859058748
-2.0103704543466954,2.839558634751416
-2.0274580095329604,2.857808146742105
-2.0427549457960588,2.8775820117828523
-2.0572408774084003,2.8979570731216207
-2.075177584218647,2.9153719293381535
-2.090155611785587,2.9353884091286098
-2.110060702414227,2.9505144469516615
-2.1267004121348343,2.96917136861639
-2.14064541966685,2.9899217961716893
-2.159417545190717,3.0064318061833326
-2.1748830910754684,3.026074445636187
-2.187860691366506,3.047442854157726
-2.2065733076121425,3.064020002842245
-2.221388066133681,3.08415855294702
-2.222908604486417,3.1091127769516795
-2.2240560654410153,3.134085311503487
-2.2407484179846726,3.1526964568003457
-2.2571806081709376,3.1715380098154817
-2.2700353752081917,3.192979660525612
-2.2749761711802527,3.2174868020040783
-2.27965146421867,3.24204582336613
-2.2817258966226284,3.2669588486397068
-2.2845403803071456,3.291800157603621
-2.285380376657553,3.3167864250657892
-2.2885664118612787,3.341581957661834
-2.3076612607786267,3.3577181273358754
-2.3280294556622145,3.3722155030401844
-2.3486929081185615,3.386287158523306
-2.3319471498123896,3.404849475694437
