x,y
2.1159648966317945e-07,1.8179416727548414e-07
-0.029520968042628937,-0.002495393194191564
-0.05448892495764923,-0.0037824720707924087
-0.07943094193087674,-0.0054716200451814245
-0.10160196276906319,0.006081572265646429
-0.12384469991691205,0.01749362077554295
-0.14619272271086103,0.028701201508955165
-0.16854990077838394,0.03988741993736156
-0.19048288450364836,0.05188388007706024
-0.21247079987035633,0.06378115808637475
-0.23448923281564404,0.07562121563585222
-0.25653360570272454,0.0874124450596021
-0.2785703491951601,0.09921893327264186
-0.300443823642194,0.11132601963469213
-0.32232492748387287,0.12341708426798803
-0.3442228159937706,0.13547839426216868
-0.3661954725711887,0.14740390103166945
-0.3880811540496545,0.15948657333085592
-0.41014078572602486,0.17125033693388403
-0.4324491356678202,0.1825357374926746
-0.45493143580752005,0.1934678970794046
-0.4771756988342979,0.20487918264983662
-0.49951609223360194,0.21609973335414523
-0.5219114172743495,0.22720965783610225
-0.5443570963197537,0.2382204001876751
-0.5668241376701637,0.24918536617137832
-0.5891599534326808,0.26041354627033186
-0.6115308644105646,0.27157535063587446
-0.6339231376934542,0.2826929045124764
-0.6563306697656337,0.29377688905264066
-0.678642071465287,0.3050554231562508
-0.7009778872278041,0.3162851291341333
-0.7233259100217531,0.32749194692808103
-0.745684613968205,0.33867511359862945
-0.7680463696725148,0.3498537026323909
-0.7903486160985942,0.3611505472831489
-0.8126615436771765,0.37242679256836553
-0.8349805747714747,0.3836893049432213
-0.8573041835025599,0.3949434249839676
-0.8795759123500595,0.4062982530340271
-0.901859848228991,0.4176317187790808
-0.9241529393814965,0.4289453480980576
-0.9464567116865048,0.4402406668698866
-0.9687299664129334,0.45159244316208813
-0.9910306869600838,0.4628915766312396
-1.013360399206885,0.474136541398412
-1.0357129996376209,0.4853303892214633
-1.0581190058308714,0.4964189513984145
-1.080506701476974,0.5075471864275194
-1.102981372222029,0.5184968936219327
-1.1257108647482248,0.5289072026149491
-1.148638721535189,0.5388727179001656
-1.1716627086946794,0.5486139289828209
-1.1945005386248333,0.5587846749839862
-1.2174116107435786,0.5687868113634984
-1.2403852438984124,0.5786485668815438
-1.263400075784329,0.5884103773297404
-1.286445425248825,0.5981019973472037
-1.3093717561568603,0.6080690385113492
-1.3323347081591912,0.6179552080922583
-1.3553251259822439,0.627775764879221
-1.3783338543524444,0.6375505452983141
-1.4013593673908638,0.6472902305020405
-1.4243032459065823,0.6572191246929613
-1.4472692496667712,0.6670961390002965
-1.4702497492767854,0.676939583971194
-1.493241692978767,0.6867570890002987
-1.5162405031359292,0.6965578093611846
-1.5391828557727187,0.7064897553099634
-1.5621374154409402,0.7163927095590914
-1.5851018933222,0.7262743015032136
-1.608072474719176,0.7361421605369749
-1.6310445819950807,0.7460039160550203
-1.6539747276004384,0.7559648537034498
-1.6769117396609765,0.7659105325625895
-1.6998533293583016,0.7758424785113682
-1.7227964449345556,0.785774424460147
-1.7457395605108097,0.7957048445299968
-1.7687467630020812,0.8054842025858768
-1.7918600140789174,0.8150133164974029
-1.8149503769718187,0.8245958361714436
-1.8380071705282823,0.8342592274287206
-1.8610441276586691,0.8439714468117252
-1.8848859859240967,0.851490978173775
-1.9088346557145535,0.8586641350189446
-1.9328527529962791,0.8656023065090501
-1.9569257819194483,0.8723466913751743
-1.9810308543001263,0.8789751094426954
-2.005163392501526,0.8855043453798324
-2.0293081377343576,0.8919878049490997
-2.0534269430253964,0.8985689207698222
-2.0774244409415807,0.9055757568117322
-2.101447878799558,0.9124956177546899
-2.1254873383862893,0.9193590211772751
-2.1495420567623107,0.9261674929584167
-2.173604404532977,0.9329484989188366
-2.1976751446377527,0.9397035649374637
-2.2217474106214574,0.9464510015614458
-2.245673955167444,0.9536974005952068
-2.2694677482466084,0.9613695198501553
-2.2931203975248415,0.9694643075684333
-2.3166875975830514,0.9778062876732072
-2.3401960513024953,0.9863130627023118
-2.36366559510925,0.9949266492564455
-2.386869635982361,1.0042314589654104
-2.410041633397963,1.0136140884997538
-2.4332311784212486,1.0229555193030144
-2.456480995662229,1.0321443622133764
-2.4798277062152003,1.0410860127372423
-2.5032980129614195,1.049696547533518
-2.5279562164538554,1.053814894762855
-2.552628152856652,1.0578523704089555
-2.577307718654094,1.0618410179293285
-2.601995676785645,1.065779311445045
-2.6266874496145185,1.0696931908978975
-2.651383800080179,1.0735765527721703
-2.6760816764247686,1.0774507593728693
-2.700782604527216,1.0813112330632073
-2.725482769690199,1.0851701808746164
-2.7501836977926466,1.0890260769281674
-2.774883100016165,1.0928880764974345
-2.7995825022396836,1.0967516019456305
-2.8242407057321195,1.1008730009328254
-2.8489034868613423,1.1049654082203695
-2.873569319748423,1.1090425567186237
-2.8982374414538974,1.1130998687908011
-2.922907851977765,1.1171480255894046
-2.947579788380562,1.1211839753565762
-2.972252487722823,1.1252138216080319
-2.9969267129440134,1.1292390902227005
-3.0216009381652036,1.1332613070795112
-3.0462759263258583,1.137280472178464
-3.0709501515470485,1.1413011631563457
-3.0956251397077033,1.1453218541342274
-3.120298601989429,1.149344070991038
-3.145244433659979,1.1509904943554154
-3.1702017094224964,1.1524522863693853
-3.195168903398052,1.1537309729118768
-3.2201444897077174,1.1548372351353926
-3.2451277054120276,1.155766495403146
-3.270116261692589,1.1565279089887106
-3.2951093956099378,1.1571107947395838
-3.3201055812851443,1.1575151526557654
-3.345104818718209,1.1577303015847527
-3.370104819090738,1.1577486121319005
-3.3951040565238024,1.1575532996289901
-3.4201010051384735,1.1571443640760215
-3.445092613176893,1.1565050208047758
-3.4700918506099576,1.1562898718757886
-3.495088036285164,1.156714066218047
-3.5200682002316164,1.1577089392797468
-3.545017846599489,1.1592943274869647
-3.5699713076646837,1.160826309931668
-3.594936212821846,1.1621385658105972
-3.6199117991315113,1.163246353913042
-3.644895777775286,1.1641420448443576
-3.6698675493876287,1.1653413856825416
-3.6948133810581787,1.166983231410132
-3.719758449789264,1.1686311806534384
-3.7447111479149946,1.1701738442506446
-3.769668423677512,1.1716341103856855
-3.7946302770768163,1.173016556695348
-3.8195951822339786,1.1743379678478512
-3.844563139148999,1.1756059732378397
-3.8695326219429482,1.1768373575335325
-3.8945036306158265,1.1780366983717165
-3.9194761651676338,1.1792223062995397
-3.9444479367799765,1.180400284832718
-3.9694197083923193,1.1815874186394701
-3.9943907170651975,1.1827974406301571
-4.019359436919682,1.1840456095940688
-4.044325867955774,1.185347184320495
-4.069287721355078,1.1867265788722996
-4.094243471238666,1.1882021037966304
-4.119192354667074,1.1898042766720671
-4.144130556942979,1.1915605633193316
-4.169054263369059,1.1935091107116484
-4.193958896308526,1.1956926434590294
-4.218833774608878,1.1981889813868527
-4.242993778631,1.2046159834357475
-4.2673269699115615,1.210351762329811
-4.291750188048933,1.2156908127023378
-4.316226049009355,1.2207841965672976
-4.340737005185144,1.225703630234353
-4.365267034847545,1.230528459407811
-4.389806982722984,1.2353044604555414
-4.414348456477352,1.24006825447184
-4.438887641413327,1.2448457813984994
-4.463347480644995,1.2500154592099086
-4.487899635551866,1.2547273733426216
-4.512517403252684,1.2590822318059516
-4.537181710260835,1.2631670096988508
-4.561877297787031,1.2670564750888396
-4.586591195860375,1.2708253960434384
-4.611314249207293,1.2745363335987356
-4.6360350137358175,1.2782610040643938
-4.660744334172374,1.2820634943554303
-4.685429240546068,1.2860200984182946
-4.7100767628860005,1.290205584320507
-4.73207688528414,1.3020799741458866
-4.75443864098845,1.313257037300719
-4.777450421116509,1.3230257142040962
-4.800879529131645,1.331749164041117
-4.82443223334003,1.3401323428769736
-4.848060468555399,1.348300372783843
-4.871389631500687,1.3572847479177206
-4.895075850115358,1.3652834052634724
-4.918837599737014,1.373053180769876
-4.9426008752375985,1.3808183786394927
-4.966233688089755,1.3889742015149302
-4.989743667688128,1.3974763989072478
-5.0133200230199115,1.4057909131913
-5.03716035540641,1.4133165480690657
-5.061174637990813,1.4202684524695321
-5.085288865645065,1.4268617753216866
-5.109458024940761,1.4332536821552146
-5.1336325248127075,1.4396272784415949
-5.157769640650894,1.446138203831584
-5.180090960563586,1.4573976644485818
-5.203048571989665,1.4672929893030648
-5.226235065255093,1.4766405236220415
-5.249623737478611,1.4854707849840914
-5.27310930301412,1.4940416469282134
-5.297147999661387,1.5009065762297276
-5.321357594748701,1.507142843412499
-5.345691548968727,1.5128755705487045
-5.370101034195738,1.5182756560783908
-5.39456163636687,1.523440756253013
-5.419045126721937,1.5284990449026061
-5.443531668834861,1.5335405488839804
-5.467997611582245,1.5386781832378809
-5.492422355598546,1.5440111300946917
-5.51471697262998,1.555322470595275
-5.5370764395158965,1.5665056372658235
-5.5595327997138035,1.5774919655545325
-5.58208071264745,1.5882890848560471
-5.60196367803162,1.6034441143787497
-5.623031488404148,1.6169038924113472
-5.644937006308691,1.6289522324346315
-5.667462793997867,1.6397951281040157
-5.690486018217893,1.6495378650656
-5.715347926547349,1.6521623768234583
-5.7402411153948485,1.6544679798851583
-5.765159481244677,1.6564897694660665
-5.790097683520582,1.65824758199226
-5.815051907525241,1.6597627797687444
-5.840019101500797,1.6610429921901648
-5.864996213689391,1.662098900409024
-5.889982481151559,1.6629305044253222
-5.914974852129443,1.6635408559969171
-5.939972563683579,1.663919273971306
-5.9649718011166435,1.6640596548327728
-5.9899718014891725,1.6639452139130988
-6.014968750103844,1.663557640665136
-6.039958832263334,1.6628694692681627
-6.064951966180683,1.6622728506069286
-6.089951203613747,1.6620851674986632
-6.114935182257522,1.6629839101878368
-6.139811586436803,1.6654634634474412
-6.164623140761602,1.6685304800947058
-6.18944461329944,1.6715150992798051
-6.214270663474064,1.6744585197338218
-6.239096713648689,1.6774019401878384
-6.263917423247062,1.6803880852518667
-6.288728214632396,1.6834596795359182
-6.313521458410047,1.6866670770446497
