x,y
2.1159648966317945e-07,1.8179416727548414e-07
-7.303059210173046e-05,0.02860278231803548
-0.00010965168639742728,0.05360278269056451
-0.00015847981212502305,0.07860278306309354
-0.00021951496928451775,0.10360278343562257
-0.00029886067359186086,0.1286027838081516
-0.00039346516718907765,0.15360278418068063
-0.0005094319657921176,0.17860202161374517
-0.0006437093115430059,0.2036020219862742
-0.0008054524780156669,0.22860125941933873
-0.000988557949494151,0.25360049685240327
-0.0012021809995523824,0.2785997342854678
-0.0014417439914033991,0.30359820877906785
-0.0017133504407631506,0.3285974462121324
-0.002013948589773662,0.35359515776626793
-0.00235116783307987,0.3785928693204035
-0.002718904654965826,0.40359058087453903
-0.003126314329005453,0.4285867665497456
-0.003567293339482802,0.45358295222495215
-0.00404947108104281,0.4785783749606942
-0.004568269916898515,0.5035730347569718
-0.005128267483836879,0.5285669316137849
-0.005727937902928915,0.553559302591669
-0.006371858810961584,0.5785516735695531
-0.007053926692218937,0.6035417557290437
-0.007783296820274899,0.6285310749490698
-0.00855386567941352,0.6535188682901669
-0.009370210906421761,0.678506661631264
-0.010230806622370636,0.7034914032145032
-0.01113870458511812,0.7284746189188134
-0.01208932715787725,0.7534563087441946
-0.01309182961422195,0.7784364726906468
-0.01413553080164931,0.80341511075817
-0.015232637751591227,0.8283906970678352
-0.016373995190473778,0.8533647574985714
-0.0175672325129419,0.8783357661714497
-0.018806246203279642,0.903305248965399
-0.02010019153506093,0.9282716800014903
-0.021439913234711838,0.9532365851586526
-0.022834566575806292,0.978196912679028
-0.024276522163699354,1.0031557143204743
-0.02577493527196495,1.0281099383251338
-0.02732217650595814,1.0530626364508642
-0.028925875260323863,1.0780107569398076
-0.030581453898275157,1.1029558256708931
-0.03229501593552797,1.1278978426441206
-0.034060457856366355,1.1528352819805612
-0.03588540905543525,1.1777681436802148
-0.037765291895947684,1.2026979536220104
-0.039706209893619615,1.22762166004809
-0.04170358541166408,1.2525423147163117
-0.043763521965797025,1.2774568658688175
-0.04588296779816048,1.3023668393845362
-0.0480665005455414,1.327272235263468
-0.050301913176507895,1.352171527626684
-0.05254648108104831,1.3770708199898998
-0.05404947182610087,1.4020250439945592
-0.055779818531572545,1.4269655350888577
-0.060671786377906045,1.4514818318408977
-0.06665018002167855,1.4757570397221578
-0.07057626650596305,1.5004457607931734
-0.07566507273413592,1.5249239105719887
-0.08243387166312388,1.5489900730399775
-0.09492319069688548,1.5706453468001662
-0.10829599363053077,1.5917680888141383
-0.126145725341825,1.6092729718874814
-0.14591653862471432,1.6245729599084378
-0.16468179769340097,1.641092125193655
-0.18700693230341514,1.6523424305370789
-0.20928018702984374,1.6636964956476739
-0.22925699396814636,1.6787279289771284
-0.247901708601443,1.6953813716080965
-0.27132852779818606,1.7041093990819043
-0.2951688601846847,1.71163503395967
-0.31912668524871535,1.7187791991051888
-0.343082984433817,1.7259294677664236
-0.36682871232671843,1.733745019640697
-0.3900586931416221,1.7429872683135734
-0.41052683309505866,1.7573412113985576
-0.43323648919517765,1.767793482062121
-0.4565305569250988,1.7768739875685249
-0.47844828186107335,1.7888994394078743
-0.4989301547248708,1.8032335460667817
-0.5194303381358161,1.8175417127838962
-0.5399488320939092,1.831825465438147
-0.5604444378680675,1.8461412615499064
-0.5821622726643447,1.858523769058639
-0.6038511157609712,1.870955104693099
-0.6251294974257,1.8840807152402483
-0.6462262994978794,1.8974931910260473
-0.669093121127684,1.9075975612938016
-0.6915571107202361,1.9185701566721498
-0.7135404484501571,1.9304735381971803
-0.7349531074606368,1.9433778962996264
-0.7527463816515585,1.960940762772271
-0.7707441236189645,1.9782915320737864
-0.788918867542133,1.9954576700248943
-0.8084333331649525,2.011084196136654
-0.8275419149926613,2.0272051070214054
-0.8462430871463305,2.043795988616285
-0.8632017055630961,2.062164519163435
-0.88035868824063,2.0803484183601775
-0.8976850434792816,2.0983690485115183
-0.9140500949926711,2.117268584925956
-0.9311490942709035,2.135507415764142
-0.9505994729787055,2.151213287580209
-0.97010630920688,2.1668474430866134
-0.9896680770764981,2.1824159857990715
-1.0092725695561278,2.197929596870086
-1.0299726431067704,2.211946320711764
-1.050306505714456,2.2264909986628716
-1.070248217437392,2.2415682083601958
-1.0884107543291286,2.2587480792216645
-1.1066434816515986,2.275853182015613
-1.1249372441312282,2.292892672015615
-1.143925281523547,2.3091539637618332
-1.1626966441079496,2.3256654996524055
-1.181248280126578,2.342424227929474
-1.1989484757028315,2.3600786471378576
-1.2166990252837415,2.377682712341585
-1.2344938253535922,2.3952425270563715
-1.2509962059705906,2.414023044914348
-1.268214223805284,2.43214743483286
-1.286108206005519,2.4496065415383335
-1.3057996735841009,2.465008763447532
-1.3255033481941147,2.4803972524463695
-1.3452192298355605,2.4957689567769883
-1.3664594645270647,2.508952550723439
-1.3872236249927248,2.522876195950449
-1.4074499131359168,2.5375704100365972
-1.4249860767273042,2.5553880982903827
-1.4425542837762002,2.5731737430866595
-1.4601522454642115,2.5909319220622145
-1.4760244380835381,2.6102464975453366
-1.4927541746609556,2.6288240735057578
-1.510284234736627,2.646647865275259
-1.5300107975305757,2.662005836695517
-1.5497442267797048,2.677354652842201
-1.5694845224840144,2.692694313715311
-1.5932996778681847,2.700300820176313
-1.6166593583920523,2.7092058496058833
-1.639343837489843,2.7197145777898193
-1.6610090294630702,2.73219016391322
-1.6811254543233751,2.74703238825548
-1.7000097319485228,2.7634142244370885
-1.7222280550335078,2.7748751010727126
-1.7463445715061532,2.78146384628808
-1.7700948770358416,2.7892671911309215
-1.791902738688929,2.8014925331099683
-1.8153097214595952,2.8102739663462906
-1.838839537484045,2.8187212320971646
-1.8621114799694958,2.827853617487154
-1.884606750080092,2.8387606000715557
-1.9053655699695007,2.8526918746932104
-1.9280790407669421,2.863136515962129
-1.9519216619718343,2.8706545214452497
-1.9744367685085074,2.8815203052985687
-1.995020875260547,2.8957079275802933
-2.015149507152284,2.9105348931332635
-2.035564241343206,2.924965130164697
-2.05463467619769,2.9411302915383892
-2.070272646401417,2.9606356018876347
-2.0890638454118964,2.9771257754732012
-2.1071485624782547,2.9943865179179063
-2.122814761442168,3.013868940083217
-2.141917239754161,3.0299959544836845
-2.159519779078959,3.0477480299435236
-2.1757963296144673,3.0667253861833395
-2.1949194072920015,3.082826460642014
-2.202505314387462,3.106648482481365
-2.2087835432407807,3.1308473964161756
-2.2174635055283254,3.1542925261600665
-2.2331251268554517,3.173778000083235
-2.2520345814829277,3.190132370444122
-2.2653150687413692,3.2113130958573954
-2.2793951165586,3.2319704447980264
-2.2777372491022554,3.256915513529112
-2.275441564253594,3.281810228255541
-2.2729841362384597,3.306688158313751
-2.2617101797716366,3.329002611771262
-2.2678777824026035,3.3532305174057235
-2.2810506951965515,3.3744783814918726
-2.2996107235492893,3.391226428616438
-2.3044958249404424,3.415744251247407
-2.3091016904875907,3.4403170055198196
-2.312386144882236,3.4651003310844324
-2.3156812804293843,3.489882130770116
-2.318080725045217,3.514766164344042
-2.3204557555981857,3.539653249675826
-2.322239508066172,3.5645891631333377
-2.3240163940789778,3.5895266024697783
-2.327107824789106,3.614334342097255
-2.32964841320587,3.63920464276082
-2.3289243836540656,3.664195487859775
-2.327628149503891,3.6891619188958664
-2.3262029785842167,3.714120720537313
-2.32363645022566,3.73898796944302
-2.3100271360580216,3.7599596494430223
-2.299159063386309,3.782473993040231
-2.3008939877285677,3.8074129582556004
-2.3029775754061,3.832325983529177
-2.305847753671525,3.8571611889773756
-2.310216345045216,3.8817766678598
-2.317910589544635,3.905563594483784
-2.3293317933281052,3.9278017539948458
-2.344697394143008,3.9475222132730785
-2.3640730047832896,3.9633211637038137
-2.383786597606342,3.9786943939133614
-2.4031362683048307,3.9945253878016054
-2.424631324777476,4.007290890921514
-2.447472969404952,4.017451718709641
-2.4689993063956415,4.030165341945963
-2.488328377728589,4.046020749897071
-2.50662748078447,4.063054136381357
-2.526371591186102,4.07838921961768
-2.5464979342594454,4.093219236928508
-2.5569639378333697,4.115922789512911
-2.57163297491719,4.136166625263787
-2.5798650917390766,4.159771972295221
-2.5899870096145143,4.182631164530381
-2.5958334147309294,4.20693841586915
-2.602072733671559,4.231148010956463
-2.607893198846181,4.255459839932019
-2.6143659772629455,4.279608399862173
-2.6210294905458333,4.303703554029813
-2.6283102218554966,4.327620180362761
-2.63592206889275,4.351433046928538
-2.643939799725114,4.375111636148564
-2.652018565714638,4.398770388942513
-2.6595037648007853,4.422624454239372
-2.6667783925947326,4.446542606451249
-2.67360822668088,4.47059045837209
-2.680151195528378,4.494719181876167
-2.6862348748182505,4.518968449815635
-2.691936321436412,4.543309270490841
-2.6971563532524776,4.567758428570006
-2.7018354609882174,4.592315924053128
-2.710632915953294,4.615718329187008
-2.7179105955050993,4.639634955519956
-2.733357830842703,4.659291327883171
-2.751186963188456,4.676816047382591
-2.75683118934678,4.701170600968158
-2.7575285160173273,4.726161446067113
-2.7499998293817036,4.750000252574683
-2.756114026250156,4.771805062469912
-2.7797422614655254,4.763638558441972
-2.756114026250156,4.771805062469912
-2.7797422614655254,4.763640084320901
-2.756114026250156,4.771806588348841
-2.7797437873444544,4.763643136078759
-2.756115552129085,4.771809640106699
