x,y
0.025000402703881264,0.025000372901558876
0.12918893900319073,0.025000372901552582
0.2333774753025002,0.025000372901546292
0.3375660116018042,0.025000430913253664
0.4417545424404116,0.025000487168550276
0.545943065655793,0.02500059487690343
0.6501315742560357,0.02500080108592365
0.7543200550666618,0.02500119428726453
0.8585084833943322,0.02500194002578659
0.9626968132727663,0.02500334581862692
1.0668849598022419,0.025005978355678023
1.1710727675221677,0.025010872709358867
1.2752599544677563,0.025019901039727538
1.3794460145937208,0.025036413022354875
1.483630050282861,0.02506632991716888
1.5878104900996495,0.025119978016552833
1.6919846233076525,0.02521509262018638
1.796147851589453,0.025381609104713817
1.9002925228917338,0.02566905736915222
2.0044061828571023,0.026157513093356975
2.108469080481238,0.026972964748531305
2.212450843636389,0.028307319409433603
2.3163064731087077,0.030441619109229476
2.419972288379889,0.03376782071959532
2.523363266279138,0.03879944389651733
2.626374262184626,0.04615544166464954
2.728888408605316,0.0564984888109698
2.830795355992209,0.07041653524308418
2.932018092119791,0.08826561818561601
3.032538849673746,0.11004290894612541
3.1324067801593696,0.1353881828502258
3.2317187818387656,0.16371223304229401
3.3305907574069984,0.19435412176964242
3.4291339196078887,0.22669932330724749
3.527441018488663,0.26024159154621773
3.625581030393819,0.2946002101087505
3.7235987435657045,0.32951182210171687
3.821515893264303,0.3648129662186411
3.919331425354952,0.40042368978780013
4.0170193246144015,0.43633773770414985
4.114523067033384,0.4726215841907831
4.211746308645038,0.5094224423147244
4.3085402301971305,0.5469833877890897
4.404689386473471,0.5856609112657395
4.499900194559671,0.6259360214096865
4.593799027323028,0.668405085711813
4.685948673435006,0.7137340333582899
4.775889048107878,0.7625662527473618
4.863195432009467,0.8153995812796041
4.947524536688385,0.872490842241565
5.028604884538333,0.9338679137365155
5.106174523053801,0.9994348420341932
5.1799287971840355,1.0690717072709823
5.249522667005001,1.1426637652525395
5.314624531777285,1.2200582654811378
5.374965917058507,1.3010053048049608
5.430306877658739,1.3851614375480978
5.480317168295616,1.472159164666427
5.5244690064200075,1.5616806493579032
5.562027681591201,1.6534901156068784
5.592184243254922,1.7474127440653149
5.6143172622409985,1.8432763173774154
5.6282870585193985,1.940855258905716
5.634587349169496,2.0398629366502585
5.634244407352623,2.1399894214456467
5.628554040121579,2.240944217588716
5.6188214423500575,2.3424831087532523
5.606191358570966,2.444416940808318
5.591576843319179,2.546608031981543
5.575658232417743,2.6489606498662224
5.558919274538363,2.7514100461199464
5.5416963399898584,2.853912334073016
5.524227645372369,2.9564358797545847
5.5066979203062525,3.0589539100071104
5.48927919177825,3.161437521713424
5.472171059703506,3.26384799806
5.455644725036982,3.3661271845678975
5.440094342453843,3.46818465597491
5.4260965623001205,3.5698806719550618
5.41447338274651,3.671004813279229
5.406343581569477,3.771252228768597
5.4031343145223145,3.870203168016361
5.406511371627008,3.9673170469705212
5.418186470527799,4.061958266316984
5.439594301616764,4.153472573316183
5.4715178502972925,4.241320279290018
5.513842501828875,4.325235183230439
5.56558693237898,4.40532408186819
5.6251834938627505,4.482035164515639
5.690837863991095,4.556026106165288
5.760807405123255,4.6280250044614055
5.833539862229981,4.698740377665984
5.907688304784489,4.768830316131466
5.982045272872812,4.838916189377172
6.055439151755579,4.909618954820157
6.126629347923791,4.981595612295897
6.194234225426706,5.0555533975426545
6.256727193185633,5.132219875423737
6.312532701558569,5.21225439594131
6.360228414457288,5.296110756159358
6.398799185742669,5.383906333718134
6.42781897122661,5.47538894012447
6.447471202778905,5.570030265871331
6.458461895419937,5.667176101214814
6.461903791373788,5.766179569668908
6.459152570967707,5.866486229977033
6.451603984730954,5.9676660140428694
6.440526237912148,6.0694089225137775
6.4269668253657155,6.171503664338763
6.411729032130373,6.273812423203811
6.395393605917172,6.376248435502603
6.378360857533373,6.478758645418727
6.360896106236835,6.581311389281584
6.343169531547638,6.683888156147421
6.325287302143487,6.786478314249441
6.307314097098443,6.889075850144573
6.28928851723901,6.991677407508007
6.2712331893120465,7.094281134062048
6.253161167875968,7.1968860160886
6.235079879022644,7.29949149966505
6.21699349295861,7.402097276316778
6.198904322390199,7.504703159783924
6.180813631383393,7.607309009594453
6.162722094006284,7.709914672811114
6.144630046885787,7.812519921727854
6.126537619170477,7.915124364250313
6.108444784878847,8.017727295066987
6.090351357072818,8.120327437450289
6.072256924060875,8.222922493497633
6.054160709820556,8.325508368451645
6.036061319810409,8.428077853971349
6.017956305593414,8.530618436727918
5.999841444287982,8.633108736846069
5.981709581101241,8.735512883066344
5.9635488299980235,8.837771937837006
5.945339885829085,8.93979140034086
5.927052210040652,9.041424054476003
5.908638985432366,9.142448366871099
5.890031111111398,9.24254481340723
5.871131274166028,9.34127646240818
5.851810389132499,9.438085886164409
5.831910287448062,9.532326332329294
5.811257680335428,9.62334585489615
5.789693243114648,9.710628788334192
5.767113385561598,9.793958840902755
5.743509766288875,9.87351070593176
5.718981110416418,9.949773588884621
5.693708700407481,10.02339166071502
5.667922593152626,10.095017983618519
5.641880954482823,10.165223510241878
5.615870864622434,10.234459946876083
5.590229810314601,10.303058228390368
5.565383149882037,10.371243553603154
5.541890507148007,10.439153096726516
5.515724191604623,10.50658676945726
5.488748356715891,10.57371870267631
5.461772521827159,10.640850635895362
5.434796686938427,10.707982569114414
5.414949831732109,10.77737934744287
5.41220507449107,10.84950103800274
5.4267647721099515,10.920191116138025
5.457786230007158,10.985358140709181
5.50347397033916,11.041230337058362
5.561183651703345,11.084573901959857
5.547215755987395,11.083821643647866
5.47500048391521,11.07500053755939
