x,y
2.1159648966317945e-07,1.8179416727548414e-07
0.038760588150626774,-0.002536591925274223
0.06373159682350504,-0.003714570458452471
0.08868429494923546,-0.005266389329232624
0.1136110531331731,-0.007171449172073352
0.13665029908195336,0.0025354296346797867
0.1598512881972063,0.01184786873828969
0.18302481149173744,0.021228209454239533
0.2062807322484339,0.0304002676963826
0.2294862990004738,0.03970202564748959
0.2527254350889514,0.048916808499644304
0.2756365072076967,0.05892275957647897
0.2985399499317971,0.068944732382068
0.3215273159969918,0.07877139268474664
0.344453646905027,0.0887414856067501
0.367645480746706,0.09807604995483032
0.39077322767336753,0.10756854277206074
0.41400931200398716,0.11679324383725387
0.43703177328454856,0.1265382696172317
0.45993521600864895,0.13655947948335623
0.48278830472809275,0.14669360439022583
0.5066545770563842,0.15413989356368418
0.5305422116896814,0.16151217760908665
0.554507666148357,0.16862963987334822
0.5784731206070326,0.1757471021376098
0.6024782479178619,0.182727998237727
0.6264711681972592,0.18975543364517833
0.6504808731448755,0.19671878213761218
0.6742967914685103,0.20432147390129174
0.6981203391867901,0.211898988662643
0.7219683009679336,0.21940326123540288
0.7458147368701482,0.22691058556602073
0.7696733798037947,0.2343774741050204
0.7935243933427962,0.2418680137674194
0.8173891397921587,0.24931888057766471
0.8411531782322079,0.25708026374995896
0.8650148729237124,0.2645372340759202
0.8888140065791283,0.27219409454157883
0.9127916680692358,0.27926959513529326
0.9365953793614388,0.2869089079932685
0.960240399245027,0.29503116153226827
0.9839907047747154,0.30283603225403866
1.007589948290434,0.31108569668360886
1.0310640697339757,0.31968631326684616
1.054469526625713,0.32846927238209744
1.0778475176967284,0.3373292883832626
1.1012560263463236,0.3461084328011914
1.1258119959505173,0.3507974587499696
1.150477828837598,0.35487308136929485
1.1751894380925485,0.35865192053693207
1.1999422460785816,0.362164493831461
1.2247362527956973,0.365363499006083
1.2495500959388899,0.3684083904088773
1.2743868272660173,0.37126483576394165
1.2992296621088606,0.3740587200829175
1.3240831781042068,0.3767679181213346
1.348933642341695,0.379499241404222
1.3739061768935024,0.38065204293507193
1.3987734257992095,0.3832300153855961
1.423356861224125,0.38777713459397845
1.4477098889307634,0.3934251754496252
1.4694246719691826,0.4058145494135381
1.491966481387113,0.4166254016254136
1.5154787498038793,0.4251207325625508
1.539062734530308,0.43341312160213263
1.5630709135989953,0.44038333654974693
1.5841768709447486,0.453783605304114
1.6065584630751353,0.4649217585462573
1.629173514681657,0.47557849698630505
1.6520616986164676,0.4856340391283318
1.6751482468120464,0.4952272399548754
1.698997734472119,0.5027215943145968
1.7230120170565222,0.5096727357755988
1.7471239558923806,0.5162797915381141
1.7713289733429072,0.5225313175101753
1.7955904483138063,0.5285615910375334
1.819909906684007,0.5343606939071499
1.8442598826327874,0.5400209417942285
1.8686449537969345,0.5455339423646599
1.892978145077496,0.551265906561401
1.9173281210262765,0.556931495024731
1.9416933557643468,0.5625276559967922
1.966073849291707,0.5680589671143714
1.990468075729428,0.5735338207115781
2.014862302167149,0.5789995190352109
2.039274839152018,0.5843904492913232
2.0638338605140696,0.589064979390276
2.088315062050743,0.5941286086161206
2.112718443762038,0.5995599746638511
2.1375185539948696,0.6027193069863195
2.162362914716642,0.6055025101527924
2.187231689501278,0.6080583573588463
2.212127930106636,0.6103258134473215
2.2370409553802126,0.6124208452168212
2.2619707653220082,0.6142915727837597
2.286909730537378,0.6160280230049473
2.311860902784179,0.6175844195125144
2.3368197044256256,0.6190370562529104
2.361784609582788,0.6203416827371946
2.386755618255666,0.6215608600014555
2.4117312045653314,0.6226594928303264
2.4367098426328546,0.6236848834706059
2.461693058337165,0.6246080402226433
2.486677799920404,0.6254701618175211
2.511665593261501,0.6262422565555887
2.536656438360456,0.6269578937732838
2.5616472834594113,0.6275926594077426
2.5866411803162244,0.6281740192796867
2.6116366030519664,0.6286790852051816
2.6366320257877085,0.6291307453681618
2.6616289744023796,0.6295045857057637
2.6866274488959796,0.6298234944019221
2.7116259233895796,0.6300600056359151
2.7366259237621087,0.6302324299548907
2.7616198206189218,0.6297349934240408
2.786618295112522,0.6294404987907463
2.811613717848264,0.629960823505531
2.836609140584006,0.6304597859153098
2.861604563319748,0.63092670486758
2.88659998605549,0.6313737873937733
2.911596934670161,0.6317918782203158
2.936593883284832,0.6321962361364974
2.9615908318995032,0.6325746541108863
2.9865877805141743,0.6329408650538433
3.0115847291288453,0.6332841878128654
3.0365832036224454,0.6336183552983137
3.0615816781160454,0.6339342122366141
3.0865786267307165,0.6342409139013405
3.1115771012243165,0.6345338826557061
3.1365755757179166,0.6348192220154267
3.1615740502115166,0.6350938802226445
3.1865725247051166,0.6353639607930752
3.2115709991987167,0.6356248860899321
3.2365709995712457,0.6358842855078599
3.2615694740648458,0.6361375814100718
3.286567948558446,0.6363939290701417
3.311566423052046,0.6366456990934246
3.336564897545646,0.6369035726324235
3.361563372039246,0.6371614461714223
3.386561846532846,0.6374300008629241
3.411560321026446,0.6377046590701418
3.436558795520046,0.6379930501877205
3.461557270013646,0.63829517421566
3.486555744507246,0.6386171346696763
3.511552693121917,0.6389604574286984
3.5365496417365883,0.6393327718873714
3.5615465903512593,0.639737129803553
3.5865435389659304,0.6401811605718883
3.6115374358227434,0.6406709677080933
3.6365328585584855,0.6412157064857418
3.6615252295363696,0.6418230062994787
3.6865160746353247,0.6425050741807361
3.711503867976422,0.6432741171609457
3.736488609559661,0.6441453940293975
3.761468773506113,0.6451341635753813
3.7864428339368494,0.646261788103903
