x,y
2.1159648966317945e-07,1.8179416727548414e-07
-0.03288095344425912,-0.00010052621514589077
-0.05788095381678815,-0.00015393197766044864
-0.08287942831038819,-0.00022335946892937386
-0.10787942868291722,-0.00031262338627513486
-0.13287942905544625,-0.0004247754875557064
-0.15787942942797528,-0.0005605787122355821
-0.1828794298005043,-0.0007253736365662178
-0.20787790429410435,-0.0009206861394766008
-0.2328763787877044,-0.0011488050393602123
-0.2578763791602334,-0.0014127820940750269
-0.2828733277749045,-0.0017156690614790193
-0.30722788136047186,0.003930845915238734
-0.33159006434068417,0.009539213918731804
-0.3559629284733994,0.015108672009535695
-0.3803342667271856,0.020675841281946106
-0.40470865673882983,0.026236144099176073
-0.4290769432347581,0.03181933510034085
-0.4534421779728284,0.037416259011866515
-0.4777997833162537,0.04305132989661686
-0.5021497592650341,0.04871462954155348
-0.5263990272045014,0.054794494134103644
-0.5506528727807556,0.06085375936111248
-0.5749067183570098,0.06691607634597929
-0.599162089812193,0.07297228981513015
-0.6234144095095182,0.0790422361946419
-0.6476652033279144,0.0851175231504051
-0.6719098936305947,0.09121340947170964
-0.696151532175417,0.09732455458230405
-0.7203382390787958,0.10365161156135017
-0.7445264718611035,0.10997103914575135
-0.7687147046434113,0.11629199260908152
-0.7929014115467901,0.12261294607241169
-0.8170865925712398,0.1289415289303868
-0.8412717735956896,0.13527774118300684
-0.8654523769833524,0.1416246345881298
-0.8896299286131573,0.14798449796414914
-0.9137723850275954,0.15447406104913242
-0.9379163673209625,0.1609620982551867
-0.9620588237354006,0.16745089840070548
-0.9862012801498388,0.17394351324354673
-1.010342210685348,0.18044070572317494
-1.034481615341928,0.1869455275974481
-1.0586179682406502,0.19345797886636618
-1.0827283811975796,0.20007037520513293
-1.10683726827558,0.2066812456649707
-1.1309476812325094,0.21329287906427297
-1.1550565683105098,0.21990603834250422
-1.1791654553885103,0.22652377525752243
-1.2032728165875817,0.2331453268698631
-1.2273771260287951,0.23977527081631322
-1.2514814354700086,0.2464105553390148
-1.2755643826062162,0.2531160302924498
-1.2996488556213528,0.25982074230642027
-1.3237318027575604,0.26652850607824874
-1.347814749893768,0.2732385586684707
-1.3718961711510467,0.2799531888954796
-1.3959760665293963,0.286671633819811
-1.4200551989682815,0.2933969451993228
-1.4441175467389478,0.30017871409920716
-1.468179894509614,0.3069620088780205
-1.4922414793408159,0.31374606659629833
-1.5163030641720177,0.32053241313296965
-1.5403631231242905,0.32732181142749894
-1.5644224191370988,0.3341157873588152
-1.5884801892709781,0.3409143409269184
-1.6125364335259285,0.3477189980107376
-1.636580470749447,0.3545656167651039
-1.6606245079729653,0.3614129984589347
-1.6846677822570193,0.3682634319106235
-1.7087102936016088,0.37511615418070576
-1.7327520420067337,0.3819726911481105
-1.7567922645329297,0.3888322798733732
-1.7808309611801967,0.39569797211435187
-1.8048597396144253,0.40259875957069724
-1.8288877551091893,0.4095018358454361
-1.8529157706039534,0.41640643799910393
-1.8769422602197885,0.42331332897116525
-1.9009687498356236,0.43022327170108454
-1.9249937135725297,0.4371370291283263
-1.9490171514305068,0.44405460125289054
-1.97303143401491,0.451004979774428
-1.9970464795387777,0.45795535829596545
-2.0210599991837164,0.4649080256358964
-2.0450727558891906,0.4718629817942208
-2.0690855125946648,0.4788202267709387
-2.09309674342121,0.4857812864449791
-2.1171072113082907,0.4927461608163419
-2.1411161533164424,0.49971561282449173
-2.1651174659299492,0.5067087159560408
-2.1891195414829205,0.5137041079059834
-2.213120091156963,0.520701025734855
-2.2371198778915407,0.5277009953215845
-2.261118901686654,0.5347040166661721
-2.285117162542303,0.5417100897686176
-2.309114660458487,0.5487199775683855
-2.333105291919491,0.5557519906126238
-2.3570951604410304,0.5627847665963266
-2.38108502896257,0.5698205943378873
-2.4050741345446447,0.5768579479583771
-2.429062477187255,0.5838991162761893
-2.4530492939509365,0.590942573412395
-2.4770353477751534,0.5979898452459231
-2.501016061023119,0.6050554276265991
-2.52499601133162,0.6121248247045976
-2.548975961640121,0.6191942217825961
-2.572954386069693,0.6262666706184525
-2.596932810499265,0.633340645333238
-2.620909709049908,0.6404191976848104
-2.6448858446610863,0.6475008017942407
-2.6688566396960134,0.65459919057189
-2.6928274347309404,0.6616991052284682
-2.716797466826403,0.6688005457639754
-2.740766735982401,0.6759050380573406
-2.7647352421989346,0.6830110562296348
-2.7887029854760037,0.6901216520387159
-2.8126699658136083,0.697233773726726
-2.836632368514426,0.704361154204026
-2.860594008275779,0.711491586439184
-2.884555648037132,0.7186235445532709
-2.908516524859021,0.7257570285462869
-2.9324758758019804,0.7328920384182318
-2.95643522674494,0.7400301000480347
-2.9803938147484352,0.7471727393146246
-3.0043478251151434,0.7543275856126463
-3.028301072542387,0.7614839577895971
-3.052254319969631,0.7686433817244058
-3.07620680445741,0.7758043315381435
-3.100159288945189,0.7829668072308102
-3.1241102475540394,0.7901323346813349
-3.148060443223425,0.7973009138897176
-3.1720068241954884,0.8044817001295321
-3.195952442228087,0.8116640122482757
-3.219898060260686,0.8188493761248772
-3.24384291535382,0.8260347400014787
-3.26778700750749,0.8332231556359382
-3.2917310996611597,0.8404146230282556
-3.3156736659359005,0.8476076162995021
-3.3396131804527833,0.8548128166021804
-3.3635519320302016,0.8620195427837878
-3.3874899206681555,0.8692277948443241
-3.4114279093061093,0.8764375727837894
-3.435364372065134,0.8836504024811127
-3.459300834824159,0.890864758057365
-3.4832365346437193,0.8980821653914752
-3.5071691827054217,0.9053102538780884
-3.5311010678276595,0.9125383423647015
-3.555032190010433,0.9197694826091727
-3.5789633121932063,0.9270021487325728
-3.602893671436515,0.9342363407349019
-3.6268232677403596,0.941473584495089
-3.6507521011047395,0.9487138800131341
-3.6746778827112614,0.955961804925824
-3.6986036643177833,0.963212781596372
-3.7225286829848407,0.970465284145849
-3.7464529387124337,0.9777193125742549
-3.7703771944400266,0.9849748668815899
-3.7942999242886906,0.9922334729467828
-3.8182226541373545,0.9994936048909047
-3.8421423322281605,1.0067628921086005
-3.8660620103189665,1.0140337052052253
-3.889980925470308,1.021306044180779
-3.913899077682185,1.0285799090352619
-3.9378164669545974,1.0358568256476026
-3.96173385622701,1.0431352681388724
-3.9856481937415644,1.050422865903716
-4.0095617683166545,1.0577104636685597
-4.0334753428917445,1.0650011131912613
-4.05738815452737,1.072293288592892
-4.0813009661629955,1.0795869898734516
-4.105212251919692,1.0868822170329402
-4.129123537676389,1.0941804959502868
-4.153032534614692,1.1014864042622783
-4.17694076861353,1.1087938384531988
-4.200848239672904,1.1161027985230483
-4.224755710732278,1.1234117585928978
-4.248662418852188,1.1307237704206052
-4.272568364032633,1.1380388340061707
-4.296474309213078,1.1453538975917361
-4.320377202635665,1.1526781164508755
-4.344280096058252,1.1600023353100148
-4.3681829894808395,1.1673280800480832
-4.392085119963962,1.1746568765440095
-4.41598648750762,1.1819856730399358
-4.439887092111814,1.1893175212937201
-4.4637876967160075,1.1966508954264334
-4.487685249562343,1.2039903730748627
-4.511582802408679,1.2113329024811499
-4.5354803552550145,1.218675431887437
-4.559377145161886,1.2260210130515823
-4.583273172129292,1.2333665942157275
-4.607169199096699,1.2407152271377306
-4.631064463124641,1.2480653859386628
-4.65495743833419,1.2554216482553109
-4.6788504135437385,1.262779436450888
-4.702742625813823,1.270138750525394
-4.7266340751444424,1.277499590478829
-4.750525524475062,1.2848619563111932
-4.774416210866217,1.2922258480224862
-4.798307660196837,1.2995897397337792
-4.822197583648528,1.3069566832029302
-4.846088270039683,1.3143205749142233
-4.86998429700709,1.3216676819572974
-4.893885664550748,1.3289964784532238
-4.917804579702089,1.3362672915498486
-4.941743331279508,1.343475543610385
-4.965674453462281,1.350706683854856
-4.989633804405241,1.357846271363588
-5.0136229099873155,1.3648805732262197
-5.037644821966364,1.3718065376848934
-5.061717087950068,1.3785539743088755
-5.085855729667184,1.3850618479410066
-5.110043199510027,1.3913820384648723
-5.134267290447166,1.3975633740062001
-5.158517321326098,1.4036378980224988
-5.182786425691642,1.4096407057291351
-5.207069262967547,1.41558553003647
-5.23136201845649,1.421487629733793
-5.2558722116928145,1.4264131669165643
-5.280865345610163,1.4270143632145853
-5.3053343401154045,1.4218874100131877
-5.328786336314476,1.4132295729701134
-5.349999868124723,1.400000202655793
-5.399999868869781,1.400000202655793
-5.433005393043242,1.4484117634357752
-5.457507193945457,1.4533769734707
-5.482044090063038,1.4581636556709334
-5.506611503759199,1.462796224099339
-5.531201042699831,1.4673082480923547
-5.55580889218761,1.4717165123181992
-5.5804312375252145,1.4760469567186654
-5.605065789894251,1.480307210688398
-5.629708734597397,1.4845186365324032
-5.6543585457557235,1.4886858118874677
-5.679013697490301,1.4928239955428815
-5.703673426861666,1.4969362392565024
-5.728268306378549,1.5014162197920093
-5.752873867047935,1.5058397428071437
-5.77748782005143,1.5102174894544085
-5.80210940244957,1.5145509856127326
-5.826737088363426,1.51884938655569
-5.851370114853534,1.5231157440411387
-5.8760077189804285,1.5273576874637236
-5.9006491378046455,1.5315752168234447
-5.925294371326185,1.5357759615149469
-5.949941893666118,1.5399599215382302
-5.97459094188498,1.5441316745300817
-5.999242278922235,1.5482927463694303
-6.02386462425984,1.5526201390120384
-6.048492310173696,1.5569200658339248
-6.07312304784541,1.5611986303508054
-6.097758363153911,1.5654558325626802
-6.122395967280806,1.569696250106336
-6.147036623165558,1.5739183571028441
-6.171679567868704,1.5781282570679203
-6.196324801390244,1.5823259500015645
-6.220971560790712,1.5865144876616348
-6.24561984607011,1.5906923441692022
-6.270269657228436,1.5948656230399827
-6.294920231326227,1.5990297466371892
-6.3195547836952635,1.603286948849064
-6.344192387822158,1.6075288922716489
-6.368832280767446,1.6117571027838729
-6.3934744625311275,1.615973106264665
-6.418118170173738,1.6201769027140251
-6.442764166634742,1.6243715438898114
-6.46741092603521,1.6285570297920238
-6.492059211314608,1.6327348862995912
-6.516709022472934,1.6369066392914426
-6.541359596570725,1.6410722887675782
-6.566010933607981,1.6452318347279977
-6.5906630335847005,1.6493868030516303
-6.6153059782878465,1.6535997547745644
-6.639949685930457,1.6578020253449957
-6.664595682391461,1.661995140641853
-6.689243204731394,1.6661791006651363
-6.713892252950256,1.6703554312937747
-6.738542064108582,1.6745241325277682
-6.763192638206373,1.6786867302460458
-6.787844738183093,1.6828432244486073
-6.8124976010992775,1.686995141014382
-6.837151226954926,1.6911424799433696
-6.86180561575004,1.6952852412355703
-6.886460767484618,1.699424950769913
-6.911109052764015,1.7036028072774805
-6.9357588639223415,1.707774560269332
-6.9604094380201325,1.7119371579876095
-6.985061537996852,1.716093652190171
-7.009714400913037,1.7202440428770167
-7.03436878970815,1.7243898559270754
-7.0590231785032636,1.7285295654614181
-7.083679093177306,1.7326646973589739
-7.108335007851348,1.7367967774986717
-7.13299244840432,1.7409242800015825
-7.157649888957291,1.7450487307466354
-7.182307329510262,1.7491686038549012
-7.206960955365911,1.753317468662818
-7.231615344161025,1.7574602299550186
